db_id,name,rating,reviews_cnt,year,pages_cnt,publisher,genre,author,lang,description,price_from,price_to,unparsed
n346764012,Animátor (Ivan Štulajter) [SK],0,0,2016,288,slovenské,beletrie,Ivan Štulajter</p>,,"Keď som sa v septembri 2014 pustil do písania tohto príbehu, netušil som, že keď ho v polovici decembra toho istého roku dokončím, onedlho budú veľkou spoločenskou témou...",234,358,"['beletrie', '', 'slovenské, Ivan Štulajter']"
n673196815,Tracy Chevalier Dáma a jednorožec,0,0,2016,240,slovenské,beletrie,Tracy Chevalier</p>,,"Pri oslavách 25. narodenín Vydavateľstva SLOVART nechýba medzi obnovenými titulmi ani tento historický romantický príbeh, ktorý si získal naše srdcia. Jean Le Viste, šľachtic...",260,261,"['beletrie', '', 'slovenské, Slovart, Tracy Chevalier']"
n414845751,Agatha Christie Záhada zavretej schránky - Sophie Hannah,0,0,2016,240,slovenské,beletrie,Sophie Hannah</p>,,"Po celosvetovom úspechu románu Vraždy s monogramom, v ktorom britská autorka Sophie Hannahová znova uviedla na scénu Hercula Poirota, je tu ďalší záhadný prípad, ktorý môže...",245,300,"['beletrie', '', 'slovenské, Sophie Hannah']"
n391374772,Láska spod klobúka - Jen Turanová [SK],0,0,2016,317,slovenské,beletrie,Jen Turan</p>,,"Slečna Harriet Peabodyová sníva o dni, keď si otvorí svoj vlastný obchod s prešívaným ošatením určeným pre nezávislé pracujúce ženy, presne ako je ona. Nanešťastie sa kvôli...",216,284,"['beletrie', '', 'slovenské, Jen Turan']"
n380063577,Vôňa neba - Ivana Ondriová [SK],0,0,2016,280,slovenské,beletrie,Lenka Timeová</p>,,"„Nie je to iba jeden rok v živote človeka,ale celý život v jednom roku.

ERASMUS: Strhujúci. Bláznivý. Neopísateľný.

Prebdeté noci, zahraničná láska, žiadne starosti a obavy o...",102,298,"['beletrie', '', 'slovenské, Lenka Timeová']"
n673187614,Som Paula,0,0,2016,260,slovenské,beletrie,Ondrej Štefánik</p>,,"Som Paula je román zo súčasnosti, aký by sme v dnešnej literatúre ťažko hľadali. Popisuje rozklad nášho sveta, jeho prirodzených a životne dôležitých štruktúr, sebazáchovných...",226,349,"['beletrie', '', 'slovenské, Tatran, Ondrej Štefánik']"
n673172462,Otecko sa postará,0,0,2016,280,slovenské,beletrie,Karin Krausová</p>,,"Vtipný príbeh o tom, že chlap na materskej dovolenke sa dokáže postarať. Občas viac o zábavu ako o dieťa!

Rok vydání: 2016
Vazba: Brožovaná bez přebalu lesklá
ISBN:...",157,270,"['beletrie', '', 'slovenské, MERIDIANO-press, Karin Krausová']"
n323262157,Niečo medzi nami,0,0,2016,272,slovenské,beletrie,Probstová Jennifer</p>,,"Miranda Stormová neverila, že Gavina Luciana ešte niekedy stretne. Pred tromi rokmi prežili krátky vášnivý románik – a potom z jej života náhle zmizol. No teraz je späť a...",246,358,"['beletrie', '', 'slovenské, Ikar, Probstová Jennifer']"
n673196744,Michael Punke Zmŕtvychvstanie Revenant,0,0,2016,272,slovenské,beletrie,Michael Punke</p>,,"Píše sa rok 1823 a Hugh Glass sa spolu s lovcami kožušín zúčastňuje výpravy v neprebádaných Skalnatých horách. Uprostred hlbokých lesov muži vzdorujú náročným podmienkam, ako...",97,388,"['beletrie', '', 'slovenské, Michael Punke']"
n412814885,Krásavci - Elizabeth Adler,0,0,2016,256,slovenské,beletrie,Elizabeth Adler</p>,,"Autorka napínavých detektívnych románov Mirabella Matthewsová cestuje na juh Francúzska, aby si prevzala vilu Romantika. Vila je dedičstvo po tete Jolly, ktorá zomrela za...",222,322,"['beletrie', '', 'slovenské, Elizabeth Adler']"
n673196761,Lucia Braunová Šťastie na prenájom,0,0,2016,256,slovenské,beletrie,Lucia Braunová</p>,,"S Elenou sa osud nemaznal. Dostala krutú ranu, ktorú ešte viac prehĺbil jej manžel. Nočnú moru premenil na to najkrutejšie peklo na zemi. Po rozvode odchádza z ruchu...",176,268,"['beletrie', '', 'slovenské, Lucia Braunová']"
n358083530,Zvodcove tajomstvá - Gaelen Foley,100,1,2016,304,slovenské,beletrie,Gaelen Foley</p>,,"Populárna séria o odvážnych mužoch z klubu Inferno vrcholí vzrušujúcim ľúbostným príbehom s originálnou dobrodružnou zápletkou. Keď sa lord Nick Forrester, bývalý tajný agent a...",189,284,"['beletrie', '', 'slovenské, Gaelen Foley']"
n459947218,Krv nie je voda - Dán Dominik,0,0,2016,304,slovenské,beletrie,Dominik Dán</p>,,"Žiadne obdobie v Krauzovej krátkej detektívnej praxi nebolo také ťažké ako rok 1992. Bezpečnostní analytici tvrdili, že to spôsobila neuvážená porevolučná totálna amnestia,...",287,420,"['beletrie', '', 'slovenské, Slovart, Dominik Dán']"
n355218829,Nie medzi nami,100,2,2016,296,slovenské,beletrie,Lisa Renee Jonesová</p>,,Vo štvrtom vzrušujúcom pokračovaní erotickej série od autorky bestsellerov Lisy Renee Jonesovej sa vzťah Chrisa a Sary vyrieši a vtiahne nás hlbšie do Markovho príbehu. Obaja...,265,363,"['beletrie', '', 'slovenské, Ikar, Lisa Renee Jonesová']"
n380568189,Cnosť,0,0,2016,304,slovenské,beletrie,M.S. Forceová</p>,,"On je dominantný alfa-samec, ona odmieta sex pred manželstvom. On je bohatý, sexi a neodolateľný, ona sa bráni. To na fungujúci vzťah vôbec nevyzerá... 
 Vstúpte do sveta...",265,311,"['beletrie', '', 'slovenské, Ikar, M.S. Forceová']"
n53183402,Kožené srdce - Dán Dominik,100,0,2016,310,slovenské,beletrie,Dán Dominik</p>,,"Detektív Oto Hanzel pochoval manželku a syn sa mu pred piatimi rokmi bez stopy stratil. So stratou dvoch najmilovanejších ľudí sa ťažko vyrovnával, no Krauz s kolegami z...",263,385,"['beletrie', '', 'slovenské, Slovart, Dán Dominik']"
n513813380,Návod na obsluhu šéfa - Renáta Názlerová,0,0,2016,240,slovenské,beletrie,Názlerová Renáta</p>,,"Nielen doma, ale aj v práci platí, že pohádať sa vie každý hlupák.

Ak však túžite po naplnenom živote, mali by ste zvládať všetky vzťahové nástrahy, nielen konfliktné...",256,349,"['beletrie', '', 'slovenské, Libri, Názlerová Renáta']"
n401164114,Sladké vykúpenie - Jamie McGuireová [SK],0,0,2016,304,slovenské,beletrie,McGuireová Jamie</p>,,"Pragmatická Liis Lindyová je agentka FBI. Práci je oddaná telom i dušou, o čom svedčí aj to, že zruší zásnuby a dá sa preložiť zo Chicaga do San Diega. Zbožňuje svoj pracovný...",256,349,"['beletrie', '', 'slovenské, Libri, McGuireová Jamie']"
n442064334,Slzy anjela Darina Hamarová SK,0,0,2016,288,slovenské,beletrie,Darina Hamarová</p>,,"""Stratila sa mi priateľka,"" tieto zvláštne slová vyslovili jemne narúžované pery hádam osemnásťročnej dievčiny, ktorá sa v jeden septembrový deň z ničoho nič zjavila uprostred...",137,268,"['beletrie', '', 'slovenské, Darina Hamarová']"
n422825114,Smrť na druhom brehu (Dominik Dán) SK,100,1,2016,288,slovenské,beletrie,Dominik Dán</p>,,"Začiatky deväťdesiatych rokov boli hektickým obdobím nielen na oddelení vrážd, ale v celej spoločnosti. Čo sa dialo v Našom Meste automaticky registrovali aj detektívi, a...",295,369,"['beletrie', '', 'slovenské, Slovart, Dominik Dán']"
n673196783,Lucia Sasková Prostitútka,0,0,2016,296,slovenské,beletrie,Lucia Sasková</p>,,"Piaty román autorky bestselleru Zlatokopka zachytáva netradičný príbeh mladej ženy, ktorá bola odjakživa terčom posmechu vďaka svojmu výzoru a najmä ryšavým vlasom. Kvôli...",215,298,"['beletrie', '', 'slovenské, Lucia Sasková']"
n358083533,Ako prísť o lorda (Elizabeth Michelsová) [SK],0,0,2016,240,slovenské,beletrie,Elizabeth Michels</p>,,"Pôvabný ľúbostný príbeh z regentského Anglicka od autorky románov Milovať vojvodu a Zaľúbený lord. Keď sa Andrew Clifton, hrdý a neprístupný lord Amberstall, stane terčom...",222,260,"['beletrie', '', 'slovenské, Elizabeth Michels']"
n438723213,Obyčajné šťastie - Mária Hamzová,0,0,2016,304,slovenské,beletrie,Mária Hamzová</p>,,"Obyčajní ľudia majú často neobyčajné osudy. Ivona, Tomáš, Adrián, Linda, Terézia, Zuzana...

Jednoduchí ľudia, a predsa hrdinovia. Prežívajú zradu, poníženie, bolesť, čelia...",191,295,"['beletrie', '', 'slovenské, Mária Hamzová']"
n454259031,YOR,0,0,2016,292,slovenské,beletrie,Erika Füle</p>,,"V príbehu Yora sa čitateľ prenesie do obdobia nasledujúceho tesne po udalostiach roku 1968, do navonok nevýrazných čias, keď sa akoby nič nedialo. Začala sa „normalizácia“ a...",198,270,"['beletrie', '', 'slovenské, Erika Füle']"
n673172529,Oratórium,0,0,2016,308,slovenské,beletrie,Chris Fabry</p>,,"Tony a Elizabeth Jordanovci majú všetko - skvelú prácu, krásnu dcéru a vysnívaný dom. Ich svet sa napriek všetkému rúca. Tony sa kúpe v pracovných úspechoch, flirtuje s...",219,338,"['beletrie', '', 'slovenské, Tatran, Chris Fabry']"
n673196743,Matthew Logelin Dva bozky pre Maddy,0,0,2016,300,slovenské,beletrie,Matthew Logelin</p>,,"Dojímavý skutočný príbeh o sile lásky medzi dvoma ­ľuďmi, ktorí si už na strednej škole sľúbili, že sa budú milovať celý zvyšok života. Nanešťastie, osud o ich vzťahu rozhodol...",97,349,"['beletrie', '', 'slovenské, Matthew Logelin']"
n366211379,Nežná fatamorgána - Dominik Dán [SK],0,0,2016,304,slovenské,beletrie,Dominik Dán</p>,,"Tretí príbeh z obdobia novembra 1989, z obdobia detektívnych začiatkov Richarda Krauza. 
Richard Krauz pracuje na oddelení vrážd už rok a pol, no ešte stále je v očiach...",279,338,"['beletrie', '', 'slovenské, Slovart, Dominik Dán']"
n346278820,Spolu - Peter Šulej,0,0,2016,240,slovenské,beletrie,Peter Šulej</p>,,"Román Spolu je voľným pokračovaním románu História a druhým dielom plánovanej trilógie. Skladá sa z troch dejových línií, ktorých nositeľom je hlavný predstaviteľ románu...",193,298,"['beletrie', '', 'slovenské, Peter Šulej']"
n346764012,Animátor (Ivan Štulajter) [SK],0,0,2016,288,slovenské,beletrie,Ivan Štulajter</p>,,"Keď som sa v septembri 2014 pustil do písania tohto príbehu, netušil som, že keď ho v polovici decembra toho istého roku dokončím, onedlho budú veľkou spoločenskou témou...",234,358,"['beletrie', '', 'slovenské, Ivan Štulajter']"
n391374772,Láska spod klobúka - Jen Turanová [SK],0,0,2016,317,slovenské,beletrie,Jen Turan</p>,,"Slečna Harriet Peabodyová sníva o dni, keď si otvorí svoj vlastný obchod s prešívaným ošatením určeným pre nezávislé pracujúce ženy, presne ako je ona. Nanešťastie sa kvôli...",216,284,"['beletrie', '', 'slovenské, Jen Turan']"
n399237631,Monte Carlo,0,0,2016,248,slovenské,beletrie,Juraj 8X</p>,,Monte Carlo - Juraj 8X od authora Juraj 8X a nakladatelství za skvělé ceny na e-shopu Martinus.cz,152,206,"['beletrie', '', 'slovenské, Juraj 8X']"
n414845751,Agatha Christie Záhada zavretej schránky - Sophie Hannah,0,0,2016,240,slovenské,beletrie,Sophie Hannah</p>,,"Po celosvetovom úspechu románu Vraždy s monogramom, v ktorom britská autorka Sophie Hannahová znova uviedla na scénu Hercula Poirota, je tu ďalší záhadný prípad, ktorý môže...",245,300,"['beletrie', '', 'slovenské, Sophie Hannah']"
n673172471,Dievča z Titanicu,0,0,2016,312,slovenské,beletrie,Hazel Gaynor</p>,,"Písal sa rok 1912, keď sa vtedy ešte len sedemnásťročná Maggie rozhodla odísť z Írska do Ameriky. Odchod bol pre ňu obzvlášť ťažký, pretože v Írsku nechala svoju veľkú lásku,...",154,353,"['beletrie', '', 'slovenské, Hazel Gaynor']"
n673196815,Tracy Chevalier Dáma a jednorožec,0,0,2016,240,slovenské,beletrie,Tracy Chevalier</p>,,"Pri oslavách 25. narodenín Vydavateľstva SLOVART nechýba medzi obnovenými titulmi ani tento historický romantický príbeh, ktorý si získal naše srdcia. Jean Le Viste, šľachtic...",260,261,"['beletrie', '', 'slovenské, Slovart, Tracy Chevalier']"
n346764015,Politické hry (Michal Horský) [SK],0,0,2016,256,slovenské,beletrie,Michal Horský</p>,,"O víťazoch a porazených, férovom, ale aj nečisto vedenom politickom zápase v posledných rokoch, ako ich videl a hodnotil politológ Michal Horský. Politika je neustála hra o moc...",236,358,"['beletrie', '', 'slovenské, Michal Horský']"
n465605807,Dom pri jazere,0,0,2016,272,slovenské,beletrie,Careyová Ella</p>,,"Anna žije pokojným a usporiadaným životom v San Franciscu. Keď jej milovaný starý otec Max prezradí udivujúce tajomstvo, svet sa jej obráti hore nohami. Dozvedá sa, že pochádza...",147,322,"['beletrie', '', 'slovenské, Libri, Careyová Ella']"
n734847238,Radio love - Ivana Ondriová,0,0,2016,288,slovenské,beletrie,Ivana Ondriová</p>,,"""S prianiami, vyznaniami, prosbami, je to na vás.

Som tu preto, aby som si vás vypočula. Vaša July z Radio love.""

Láskou skúšaná tridsiatnička July svoju prácu miluje....",97,268,"['beletrie', '', 'slovenské, Ivana Ondriová']"
n356073907,Diera v čase,0,0,2016,304,slovenské,beletrie,Wintersonová Jeanette</p>,,"Dobré príbehy sú aktuálne aj o storočia neskôr!Projekt Shakespeare 400, v rámci ktorého vyjde okrem iného v roku 2017 román Jo Nesba na motívy Shakespearovho Macbetha, štartuje...",285,418,"['beletrie', '', 'slovenské, Práh, Wintersonová Jeanette']"
n673172426,Sila v nás,0,0,2016,240,slovenské,beletrie,James R. Doty</p>,,Jim Doty vyrastal v chudobnej rodine. Otec bol alkoholik a matka trpela depresiami. Dnes je riaditeľom prestížneho Centra pre vzdelávanie a výskum súcitu a altruizmu (CCARE) na...,256,388,"['beletrie', '', 'slovenské, Libri, James R. Doty']"
n356548570,Oči vlčích makov - Miroslav Danaj,0,0,2016,296,slovenské,beletrie,Miroslav Dunaj</p>,,"Jazyk: slovenský
Počet stran: 296
Vazba / Podoba: Pevná bez přebalu lesklá
Sortiment: 
Nakladatelství: Vydavateľstvo Matice slovenskej,s.r.o.",196,298,"['beletrie', '', 'slovenské, Miroslav Dunaj']"
n673172447,Anna a Šarlota,0,0,2016,256,slovenské,beletrie,Mária Blšáková</p>,,"Anna a Šarlota – matka a dcéra. Dve ženy, ktoré by si mali byť najbližšie, ale čo ak sú ich povahy a osudy tak veľmi odlišné, že si napriek obojstrannej snahe nevedia nájsť...",175,268,"['beletrie', '', 'slovenské, Mária Blšáková']"
n358083530,Zvodcove tajomstvá - Gaelen Foley,100,1,2016,304,slovenské,beletrie,Gaelen Foley</p>,,"Populárna séria o odvážnych mužoch z klubu Inferno vrcholí vzrušujúcim ľúbostným príbehom s originálnou dobrodružnou zápletkou. Keď sa lord Nick Forrester, bývalý tajný agent a...",189,284,"['beletrie', '', 'slovenské, Gaelen Foley']"
n459947218,Krv nie je voda - Dán Dominik,0,0,2016,304,slovenské,beletrie,Dominik Dán</p>,,"Žiadne obdobie v Krauzovej krátkej detektívnej praxi nebolo také ťažké ako rok 1992. Bezpečnostní analytici tvrdili, že to spôsobila neuvážená porevolučná totálna amnestia,...",287,420,"['beletrie', '', 'slovenské, Slovart, Dominik Dán']"
n355218829,Nie medzi nami,100,2,2016,296,slovenské,beletrie,Lisa Renee Jonesová</p>,,Vo štvrtom vzrušujúcom pokračovaní erotickej série od autorky bestsellerov Lisy Renee Jonesovej sa vzťah Chrisa a Sary vyrieši a vtiahne nás hlbšie do Markovho príbehu. Obaja...,265,363,"['beletrie', '', 'slovenské, Ikar, Lisa Renee Jonesová']"
n380568189,Cnosť,0,0,2016,304,slovenské,beletrie,M.S. Forceová</p>,,"On je dominantný alfa-samec, ona odmieta sex pred manželstvom. On je bohatý, sexi a neodolateľný, ona sa bráni. To na fungujúci vzťah vôbec nevyzerá... 
 Vstúpte do sveta...",265,311,"['beletrie', '', 'slovenské, Ikar, M.S. Forceová']"
n53183402,Kožené srdce - Dán Dominik,100,0,2016,310,slovenské,beletrie,Dán Dominik</p>,,"Detektív Oto Hanzel pochoval manželku a syn sa mu pred piatimi rokmi bez stopy stratil. So stratou dvoch najmilovanejších ľudí sa ťažko vyrovnával, no Krauz s kolegami z...",263,385,"['beletrie', '', 'slovenské, Slovart, Dán Dominik']"
n513813380,Návod na obsluhu šéfa - Renáta Názlerová,0,0,2016,240,slovenské,beletrie,Názlerová Renáta</p>,,"Nielen doma, ale aj v práci platí, že pohádať sa vie každý hlupák.

Ak však túžite po naplnenom živote, mali by ste zvládať všetky vzťahové nástrahy, nielen konfliktné...",256,349,"['beletrie', '', 'slovenské, Libri, Názlerová Renáta']"
n401164114,Sladké vykúpenie - Jamie McGuireová [SK],0,0,2016,304,slovenské,beletrie,McGuireová Jamie</p>,,"Pragmatická Liis Lindyová je agentka FBI. Práci je oddaná telom i dušou, o čom svedčí aj to, že zruší zásnuby a dá sa preložiť zo Chicaga do San Diega. Zbožňuje svoj pracovný...",256,349,"['beletrie', '', 'slovenské, Libri, McGuireová Jamie']"
n442064334,Slzy anjela Darina Hamarová SK,0,0,2016,288,slovenské,beletrie,Darina Hamarová</p>,,"""Stratila sa mi priateľka,"" tieto zvláštne slová vyslovili jemne narúžované pery hádam osemnásťročnej dievčiny, ktorá sa v jeden septembrový deň z ničoho nič zjavila uprostred...",137,268,"['beletrie', '', 'slovenské, Darina Hamarová']"
n422825114,Smrť na druhom brehu (Dominik Dán) SK,100,1,2016,288,slovenské,beletrie,Dominik Dán</p>,,"Začiatky deväťdesiatych rokov boli hektickým obdobím nielen na oddelení vrážd, ale v celej spoločnosti. Čo sa dialo v Našom Meste automaticky registrovali aj detektívi, a...",295,369,"['beletrie', '', 'slovenské, Slovart, Dominik Dán']"
n673196783,Lucia Sasková Prostitútka,0,0,2016,296,slovenské,beletrie,Lucia Sasková</p>,,"Piaty román autorky bestselleru Zlatokopka zachytáva netradičný príbeh mladej ženy, ktorá bola odjakživa terčom posmechu vďaka svojmu výzoru a najmä ryšavým vlasom. Kvôli...",215,298,"['beletrie', '', 'slovenské, Lucia Sasková']"
n358083533,Ako prísť o lorda (Elizabeth Michelsová) [SK],0,0,2016,240,slovenské,beletrie,Elizabeth Michels</p>,,"Pôvabný ľúbostný príbeh z regentského Anglicka od autorky románov Milovať vojvodu a Zaľúbený lord. Keď sa Andrew Clifton, hrdý a neprístupný lord Amberstall, stane terčom...",222,260,"['beletrie', '', 'slovenské, Elizabeth Michels']"
n438723213,Obyčajné šťastie - Mária Hamzová,0,0,2016,304,slovenské,beletrie,Mária Hamzová</p>,,"Obyčajní ľudia majú často neobyčajné osudy. Ivona, Tomáš, Adrián, Linda, Terézia, Zuzana...

Jednoduchí ľudia, a predsa hrdinovia. Prežívajú zradu, poníženie, bolesť, čelia...",191,295,"['beletrie', '', 'slovenské, Mária Hamzová']"
n454259031,YOR,0,0,2016,292,slovenské,beletrie,Erika Füle</p>,,"V príbehu Yora sa čitateľ prenesie do obdobia nasledujúceho tesne po udalostiach roku 1968, do navonok nevýrazných čias, keď sa akoby nič nedialo. Začala sa „normalizácia“ a...",198,270,"['beletrie', '', 'slovenské, Erika Füle']"
n673172529,Oratórium,0,0,2016,308,slovenské,beletrie,Chris Fabry</p>,,"Tony a Elizabeth Jordanovci majú všetko - skvelú prácu, krásnu dcéru a vysnívaný dom. Ich svet sa napriek všetkému rúca. Tony sa kúpe v pracovných úspechoch, flirtuje s...",219,338,"['beletrie', '', 'slovenské, Tatran, Chris Fabry']"
n673196743,Matthew Logelin Dva bozky pre Maddy,0,0,2016,300,slovenské,beletrie,Matthew Logelin</p>,,"Dojímavý skutočný príbeh o sile lásky medzi dvoma ­ľuďmi, ktorí si už na strednej škole sľúbili, že sa budú milovať celý zvyšok života. Nanešťastie, osud o ich vzťahu rozhodol...",97,349,"['beletrie', '', 'slovenské, Matthew Logelin']"
n366211379,Nežná fatamorgána - Dominik Dán [SK],0,0,2016,304,slovenské,beletrie,Dominik Dán</p>,,"Tretí príbeh z obdobia novembra 1989, z obdobia detektívnych začiatkov Richarda Krauza. 
Richard Krauz pracuje na oddelení vrážd už rok a pol, no ešte stále je v očiach...",279,338,"['beletrie', '', 'slovenské, Slovart, Dominik Dán']"
n346278820,Spolu - Peter Šulej,0,0,2016,240,slovenské,beletrie,Peter Šulej</p>,,"Román Spolu je voľným pokračovaním románu História a druhým dielom plánovanej trilógie. Skladá sa z troch dejových línií, ktorých nositeľom je hlavný predstaviteľ románu...",193,298,"['beletrie', '', 'slovenské, Peter Šulej']"
n346764012,Animátor (Ivan Štulajter) [SK],0,0,2016,288,slovenské,beletrie,Ivan Štulajter</p>,,"Keď som sa v septembri 2014 pustil do písania tohto príbehu, netušil som, že keď ho v polovici decembra toho istého roku dokončím, onedlho budú veľkou spoločenskou témou...",234,358,"['beletrie', '', 'slovenské, Ivan Štulajter']"
n391374772,Láska spod klobúka - Jen Turanová [SK],0,0,2016,317,slovenské,beletrie,Jen Turan</p>,,"Slečna Harriet Peabodyová sníva o dni, keď si otvorí svoj vlastný obchod s prešívaným ošatením určeným pre nezávislé pracujúce ženy, presne ako je ona. Nanešťastie sa kvôli...",216,284,"['beletrie', '', 'slovenské, Jen Turan']"
n399237631,Monte Carlo,0,0,2016,248,slovenské,beletrie,Juraj 8X</p>,,Monte Carlo - Juraj 8X od authora Juraj 8X a nakladatelství za skvělé ceny na e-shopu Martinus.cz,152,206,"['beletrie', '', 'slovenské, Juraj 8X']"
n414845751,Agatha Christie Záhada zavretej schránky - Sophie Hannah,0,0,2016,240,slovenské,beletrie,Sophie Hannah</p>,,"Po celosvetovom úspechu románu Vraždy s monogramom, v ktorom britská autorka Sophie Hannahová znova uviedla na scénu Hercula Poirota, je tu ďalší záhadný prípad, ktorý môže...",245,300,"['beletrie', '', 'slovenské, Sophie Hannah']"
n673172471,Dievča z Titanicu,0,0,2016,312,slovenské,beletrie,Hazel Gaynor</p>,,"Písal sa rok 1912, keď sa vtedy ešte len sedemnásťročná Maggie rozhodla odísť z Írska do Ameriky. Odchod bol pre ňu obzvlášť ťažký, pretože v Írsku nechala svoju veľkú lásku,...",154,353,"['beletrie', '', 'slovenské, Hazel Gaynor']"
n673196815,Tracy Chevalier Dáma a jednorožec,0,0,2016,240,slovenské,beletrie,Tracy Chevalier</p>,,"Pri oslavách 25. narodenín Vydavateľstva SLOVART nechýba medzi obnovenými titulmi ani tento historický romantický príbeh, ktorý si získal naše srdcia. Jean Le Viste, šľachtic...",260,261,"['beletrie', '', 'slovenské, Slovart, Tracy Chevalier']"
n346764015,Politické hry (Michal Horský) [SK],0,0,2016,256,slovenské,beletrie,Michal Horský</p>,,"O víťazoch a porazených, férovom, ale aj nečisto vedenom politickom zápase v posledných rokoch, ako ich videl a hodnotil politológ Michal Horský. Politika je neustála hra o moc...",236,358,"['beletrie', '', 'slovenské, Michal Horský']"
n465605807,Dom pri jazere,0,0,2016,272,slovenské,beletrie,Careyová Ella</p>,,"Anna žije pokojným a usporiadaným životom v San Franciscu. Keď jej milovaný starý otec Max prezradí udivujúce tajomstvo, svet sa jej obráti hore nohami. Dozvedá sa, že pochádza...",147,322,"['beletrie', '', 'slovenské, Libri, Careyová Ella']"
n734847238,Radio love - Ivana Ondriová,0,0,2016,288,slovenské,beletrie,Ivana Ondriová</p>,,"""S prianiami, vyznaniami, prosbami, je to na vás.

Som tu preto, aby som si vás vypočula. Vaša July z Radio love.""

Láskou skúšaná tridsiatnička July svoju prácu miluje....",97,268,"['beletrie', '', 'slovenské, Ivana Ondriová']"
n356073907,Diera v čase,0,0,2016,304,slovenské,beletrie,Wintersonová Jeanette</p>,,"Dobré príbehy sú aktuálne aj o storočia neskôr!Projekt Shakespeare 400, v rámci ktorého vyjde okrem iného v roku 2017 román Jo Nesba na motívy Shakespearovho Macbetha, štartuje...",285,418,"['beletrie', '', 'slovenské, Práh, Wintersonová Jeanette']"
n673172426,Sila v nás,0,0,2016,240,slovenské,beletrie,James R. Doty</p>,,Jim Doty vyrastal v chudobnej rodine. Otec bol alkoholik a matka trpela depresiami. Dnes je riaditeľom prestížneho Centra pre vzdelávanie a výskum súcitu a altruizmu (CCARE) na...,256,388,"['beletrie', '', 'slovenské, Libri, James R. Doty']"
n356548570,Oči vlčích makov - Miroslav Danaj,0,0,2016,296,slovenské,beletrie,Miroslav Dunaj</p>,,"Jazyk: slovenský
Počet stran: 296
Vazba / Podoba: Pevná bez přebalu lesklá
Sortiment: 
Nakladatelství: Vydavateľstvo Matice slovenskej,s.r.o.",196,298,"['beletrie', '', 'slovenské, Miroslav Dunaj']"
n673172447,Anna a Šarlota,0,0,2016,256,slovenské,beletrie,Mária Blšáková</p>,,"Anna a Šarlota – matka a dcéra. Dve ženy, ktoré by si mali byť najbližšie, ale čo ak sú ich povahy a osudy tak veľmi odlišné, že si napriek obojstrannej snahe nevedia nájsť...",175,268,"['beletrie', '', 'slovenské, Mária Blšáková']"
n358083530,Zvodcove tajomstvá - Gaelen Foley,100,1,2016,304,slovenské,beletrie,Gaelen Foley</p>,,"Populárna séria o odvážnych mužoch z klubu Inferno vrcholí vzrušujúcim ľúbostným príbehom s originálnou dobrodružnou zápletkou. Keď sa lord Nick Forrester, bývalý tajný agent a...",189,284,"['beletrie', '', 'slovenské, Gaelen Foley']"
n459947218,Krv nie je voda - Dán Dominik,0,0,2016,304,slovenské,beletrie,Dominik Dán</p>,,"Žiadne obdobie v Krauzovej krátkej detektívnej praxi nebolo také ťažké ako rok 1992. Bezpečnostní analytici tvrdili, že to spôsobila neuvážená porevolučná totálna amnestia,...",287,420,"['beletrie', '', 'slovenské, Slovart, Dominik Dán']"
n355218829,Nie medzi nami,100,2,2016,296,slovenské,beletrie,Lisa Renee Jonesová</p>,,Vo štvrtom vzrušujúcom pokračovaní erotickej série od autorky bestsellerov Lisy Renee Jonesovej sa vzťah Chrisa a Sary vyrieši a vtiahne nás hlbšie do Markovho príbehu. Obaja...,265,363,"['beletrie', '', 'slovenské, Ikar, Lisa Renee Jonesová']"
n380568189,Cnosť,0,0,2016,304,slovenské,beletrie,M.S. Forceová</p>,,"On je dominantný alfa-samec, ona odmieta sex pred manželstvom. On je bohatý, sexi a neodolateľný, ona sa bráni. To na fungujúci vzťah vôbec nevyzerá... 
 Vstúpte do sveta...",265,311,"['beletrie', '', 'slovenské, Ikar, M.S. Forceová']"
n53183402,Kožené srdce - Dán Dominik,100,0,2016,310,slovenské,beletrie,Dán Dominik</p>,,"Detektív Oto Hanzel pochoval manželku a syn sa mu pred piatimi rokmi bez stopy stratil. So stratou dvoch najmilovanejších ľudí sa ťažko vyrovnával, no Krauz s kolegami z...",263,385,"['beletrie', '', 'slovenské, Slovart, Dán Dominik']"
n513813380,Návod na obsluhu šéfa - Renáta Názlerová,0,0,2016,240,slovenské,beletrie,Názlerová Renáta</p>,,"Nielen doma, ale aj v práci platí, že pohádať sa vie každý hlupák.

Ak však túžite po naplnenom živote, mali by ste zvládať všetky vzťahové nástrahy, nielen konfliktné...",256,349,"['beletrie', '', 'slovenské, Libri, Názlerová Renáta']"
n401164114,Sladké vykúpenie - Jamie McGuireová [SK],0,0,2016,304,slovenské,beletrie,McGuireová Jamie</p>,,"Pragmatická Liis Lindyová je agentka FBI. Práci je oddaná telom i dušou, o čom svedčí aj to, že zruší zásnuby a dá sa preložiť zo Chicaga do San Diega. Zbožňuje svoj pracovný...",256,349,"['beletrie', '', 'slovenské, Libri, McGuireová Jamie']"
n442064334,Slzy anjela Darina Hamarová SK,0,0,2016,288,slovenské,beletrie,Darina Hamarová</p>,,"""Stratila sa mi priateľka,"" tieto zvláštne slová vyslovili jemne narúžované pery hádam osemnásťročnej dievčiny, ktorá sa v jeden septembrový deň z ničoho nič zjavila uprostred...",137,268,"['beletrie', '', 'slovenské, Darina Hamarová']"
