db_id,name,rating,reviews_cnt,year,pages_cnt,publisher,genre,author,lang,description,price_from,price_to,unparsed
n540906,Výživa a rakovina - Prevence pro každého - Šeda Ondřej,0,0,1991,32,kuchařky,,Ondřej Šeda,české,"Autor, sám lékař, shrnuje velmi přístupnou formou současné poznatky světové vědy o vztahu výživy a nádorových onemocnění; nenařizuje, nezakazuje, nepožaduje víru či odříkání, a...",12,32,"['', 'kuchařky, Ondřej Šeda, české']"
n129128032,Prophet - Kahlil Gibran,0,0,1991,132,Gibran,,Kahlil</p>,,"The Prophet is known and loved by readers all over the world. It is a wise and warm testimony to life, whose wisdom speaks to us all. This beautiful e",159,181,"['', 'Gibran, Kahlil']"
n94943738,"LEICHTE LEKTÜRE - DIE ILSE IST WEG - NÖSTLINGER, C.",0,0,1991,103,,dětské,,německé,Kniha autorky Ch. Nöstlinger Die Ilse ist weg je zjednodušená německá četba pro mládež s aktuálním tématem zpracovaná ve spolupráci s Goethovým institutem. Děj knihy popisuje...,159,196,"['', 'Klett, dětské, NÖSTLINGER, C., německé']"
n22255493,EN Discworld 09: Eric Terry Pratchett,0,0,1991,160,Orion,,Terry Pratchett,anglické,"Erik má koníčka - démonologii. Rád by vyvolal démona a přinutil ho, aby mu splnil tři přání: stát se vládcem světa, získat lásku nejkrásnější ženy Zeměplochy, být nesmrtelným -...",178,233,"['', 'Orion, Terry Pratchett, anglické']"
n41862908,Closely observed trains,0,0,1990,96,beletrie,,Bohumil Hrabal,anglické,Hrabals postwar classic about a young mans coming of age in German-occupied Czechoslovakia is among his most beloved and accessible works. Closely Watched Trains is the subtle...,190,311,"['', 'beletrie, Bohumil Hrabal, anglické']"
n263583529,"Sandman Dream Country - Vol.3 New Edition - P... - Neil Gaiman , Colleen Doran",0,0,1991,160,beletrie,,Gaiman Neil,anglické,"Written by Neil Gaiman; Art by Kelley Jones, Charles Vess, Colleen Doran and Malcolm Jones, III; Painted Cover by Dave McKean The third book of the Sandman collection is a...",373,407,"['', 'beletrie, Gaiman Neil, anglické']"
n93977496,Being Happy! A. Matthews,0,0,1990,136,,,Andrew Matthews</p>,,"This is a highly motivational self-help book with a difference: it has been written with great sensitivity in order that everybody, both young and old",355,368,"['', 'Andrew Matthews']"
n212379952,Steel Magnolias - R. Harling,0,0,1990,64,Harling,,Robert</p>,,Kniha napsaná v cizým jazyce. Je velmi čtivá. Vhodná i pro trénování cizího jazyka.,318,395,"['', 'Harling, Robert']"
n459235315,Paroles,0,0,1990,160,Prevert,,Jacques</p>,,"Clear and cinematic, the Picasso of modern French poetry writes as one talks while working.",247,265,"['', 'Prevert, Jacques']"
n734842548,Trefulka Jan - O bláznech jen dobré,0,0,1990,160,Atlantis,,Jan Trefulka,české,"Autor : Jan Trefulka, Popis : 
 Hrdina románu se k stáru a pod dojmem, že je vážně nemocen, rozhodne změnit svůj život: odejde od ženy a od rodiny a najde si mladou družku....",87,116,"['', 'Atlantis, Jan Trefulka, české']"
n2156531,Ethika jako věda -- Úvod do dějin a theor.mravn. Arnošt Inocenc Bláha,0,0,1991,104,Atlantis,esoterika,Arnošt Inocenc Bláha,české,"Reedice vysokoškolského učebního textu Ethika jako věda z roku 1947 z pera sociologa Inocence Arnošta Bláhy (1879–1960).

 Kniha pro ty, kteří se chtějí seznámit se základními...",69,73,"['', 'Atlantis, esoterika, Arnošt Inocenc Bláha, české']"
n23716496,Ryby raky,0,0,1991,168,Atlantis,beletrie,Eda Kriseová,české,"Román soustředěný kolem postavy mladé ambiciózní novinářky, kterou invaze cizích armád do Československa v srpnu 1968 zastihne na zájezdu do Izraele. Mladá žena a zároveň matka...",87,116,"['', 'Atlantis, beletrie, Eda Kriseová, české']"
n51854963,Long day's journey into night,0,0,1991,110,Nick Hern Books,,Eugene O´Neill</p>,,"Written around 1940, but not staged until 1956, this autobiographical work by the Nobel Prize-winning playwright recreates his own family experience, in an attempt to understand...",229,232,"['', 'Nick Hern Books, Eugene O´Neill']"
n459928584,Modrý anděl,0,0,1991,22,Atlantis,beletrie,Milan Uhde,české,"Modrý anděl kniha od autora Milan Uhde. Monolog ženy - udavačky, která svůj osud chápe jako situaci anděla spravedlnosti, držícího v rukou osud světa.",38,55,"['', 'Atlantis, beletrie, Milan Uhde, české']"
n51152903,Křížová cesta kočár. kočího,70,1,1990,120,Atlantis,beletrie,Eda Kriseová,české,"V devíti svérázných povídkách představuje autorka prosté hrdiny, jejichž duševní i tělesné strázně zrcadlí chorobu doby: nechápavý svět považuje jejich zvýšenou citlivost za...",71,96,"['', 'Atlantis, beletrie, Eda Kriseová, české']"
n429461,Skanseny - Petr Kabeš,0,0,1991,96,Atlantis,poezie,Petr Kabeš,české,"Básnická sbírka, dokončená před deseti lety, vychází tiskem poprvé. Zahrnuje lyrické verše i básně v próze, v nich nejvýraznější místo zaujímají úvahy o existenci člověka v...",68,92,"['', 'Atlantis, poezie, Petr Kabeš, české']"
n431141,"The Blue Angel (potah plátno) Uhde, Milan",0,0,1991,24,Atlantis,,Milan Uhde,české,"Monolog ženy - udavačky, která svůj osud chápe jako situaci anděla spravedlnosti, držícího v rukou osud světa. Do angličtiny přeložil George Theiner.",38,55,"['', 'Atlantis, Milan Uhde, české']"
n304381070,CANDIDE,0,0,1991,112,,,Voltaire</p>,,"Caustic and hilarious, Candide has ranked as one of the world's great satires since its first publication in 1759. It concerns the adventures o",42,135,"['', 'Voltaire']"
n26355529,Portréty - Viktor Stoilov,0,0,1990,1,Torst,beletrie,Viktor Stoilov,české,"Portréty kniha od autora Viktor Stoilov. Šedesát fotografických portrétů českých a slovenských spisovatelů: L. Vaculíka, J. Koláře, J. Škvoreckého, A. Lustiga, I. M. Jirouse,...",71,89,"['', 'Torst, beletrie, Viktor Stoilov, české']"
n101221999,Card Weaving C. Crockett,0,0,1991,144,Crockett,,Candace,anglické,"With nothing more than colored yarn and simple cardboard squares, crafters can produce exquisitely patterned woven bands with this guide, which inc",446,483,"['', 'Crockett, Candace, anglické']"
n120935113,"Afrika Korps, 1941-43 G. Williamson",0,0,1991,64,Williamson,,Gordon</p>,,"Describes the organization, uniforms and equipment of the Third Reich's elite North African soldiers. The author gives a history of the North Africa campaign, but also detailed...",625,625,"['', 'Williamson, Gordon']"
n129128872,Spring-heeled Jack - Philip Pullman,0,0,1991,112,,,Philip Pullman</p>,,"A hilarious tale of bravery and evil, set in Victorian London and told partly in strip-cartoon form. Three orphaned children are being pursued by the evil Mack the Knife, but...",191,191,"['', 'Philip Pullman']"
n194385652,"Shirley Valentine - R. Blatchford, W. Russell",0,0,1991,160,,,,,The filmscript - specially adapted by Willy Russell into a full-length play. Shirley Valentine has no one to talk to but the kitchen wall. Surely there's more to life than egg...,385,385,"['', 'Russell, Willy;Blatchford, Roy']"
n42092156,"BIRTHDAY PLAY PINTER, H.",0,0,1991,96,PINTER,,H.</p>,,"Stanley Webber is visited in his boarding house by strangers, Goldberg and McCann. An innocent-seeming birthday party for Stanley turns into a nightmare.The Birthday Party was...",218,269,"['', 'PINTER, H.']"
n91357907,The Homecoming - H. Pinter,0,0,1991,88,,,Harold Pinter,anglické,Faber and Faber: ‘An exultant night – a man in total command of his talent.’ Observer ‘The most intense expression of compressed violence to be found anywhere in Pinter’s...,138,306,"['', 'Harold Pinter, anglické']"
n257239235,Exploring the World of Lucid Dreams,0,0,1991,130,LaBerge,,Stephen</p>,,"""[A] solid how-to book...For amateur dream researchers, this is a must.""§WHOLE EARTH REVIEW§This book goes far beyond the confines of pop dream psychology, establishing a...",295,295,"['', 'LaBerge, Stephen']"
n61110958,50 lidových písní akordeon 1,94,2,1991,31,Bärenreiter,naučná,Editio Supraphon,české,50 lidových písní 1 (českých a moravských) pro akordeon obsahuje kolekci českých a moravských lidových písní v jednoduchém aranžmá pro akordeon. Všechny skladby jsou doplněny...,78,106,"['', 'Bärenreiter, naučná, Editio Supraphon, české']"
n45147448,Beseda bohů - Květoslav Minařík,0,0,1990,0,beletrie,,Květoslav Minařík,české,Beseda bohů je napsána jako učebnice jógy. Květoslav Minařík zde podává zevrubné informace o různých druzích jóg a přizpůsobuje je evropskému životu a myšlení v závěrečné...,205,235,"['', 'beletrie, Květoslav Minařík, české']"
n332995812,"Thorgal 07: Dítě z hvězd - Jean Van Hamme, Grzegorz Rosiński",0,0,1990,48,Jean Van Hamme,,Grzegorz Rosiń,české,"Sledujte na stránkách comicsu, jak se zrodila legenda.

Původní vydání z roku 1990!!!",149,149,"['', 'Jean Van Hamme, Grzegorz Rosiń, české']"
n41864685,Trénink v bojových uměních,90,2,1991,162,,,Robert Urgela,české,"Robert Urgela. Praktický úvod do kung-fu. Edice Budo sv. 2. Praktický úvod do kung-fu. Příručka pro vážné zájemce, kteří mají za sebou aspoň základní průpravu v některé formě...",144,198,"['', 'Robert Urgela, české']"
n540906,Výživa a rakovina - Prevence pro každého - Šeda Ondřej,0,0,1991,32,kuchařky,,Ondřej Šeda,české,"Autor, sám lékař, shrnuje velmi přístupnou formou současné poznatky světové vědy o vztahu výživy a nádorových onemocnění; nenařizuje, nezakazuje, nepožaduje víru či odříkání, a...",12,32,"['', 'kuchařky, Ondřej Šeda, české']"
n129128032,Prophet - Kahlil Gibran,0,0,1991,132,Gibran,,Kahlil</p>,,"The Prophet is known and loved by readers all over the world. It is a wise and warm testimony to life, whose wisdom speaks to us all. This beautiful e",159,181,"['', 'Gibran, Kahlil']"
n94943738,"LEICHTE LEKTÜRE - DIE ILSE IST WEG - NÖSTLINGER, C.",0,0,1991,103,,dětské,,německé,Kniha autorky Ch. Nöstlinger Die Ilse ist weg je zjednodušená německá četba pro mládež s aktuálním tématem zpracovaná ve spolupráci s Goethovým institutem. Děj knihy popisuje...,159,196,"['', 'Klett, dětské, NÖSTLINGER, C., německé']"
n22255493,EN Discworld 09: Eric Terry Pratchett,0,0,1991,160,Orion,,Terry Pratchett,anglické,"Erik má koníčka - démonologii. Rád by vyvolal démona a přinutil ho, aby mu splnil tři přání: stát se vládcem světa, získat lásku nejkrásnější ženy Zeměplochy, být nesmrtelným -...",178,233,"['', 'Orion, Terry Pratchett, anglické']"
n41862908,Closely observed trains,0,0,1990,96,beletrie,,Bohumil Hrabal,anglické,Hrabals postwar classic about a young mans coming of age in German-occupied Czechoslovakia is among his most beloved and accessible works. Closely Watched Trains is the subtle...,190,311,"['', 'beletrie, Bohumil Hrabal, anglické']"
n263583529,"Sandman Dream Country - Vol.3 New Edition - P... - Neil Gaiman , Colleen Doran",0,0,1991,160,beletrie,,Gaiman Neil,anglické,"Written by Neil Gaiman; Art by Kelley Jones, Charles Vess, Colleen Doran and Malcolm Jones, III; Painted Cover by Dave McKean The third book of the Sandman collection is a...",373,407,"['', 'beletrie, Gaiman Neil, anglické']"
n93977496,Being Happy! A. Matthews,0,0,1990,136,,,Andrew Matthews</p>,,"This is a highly motivational self-help book with a difference: it has been written with great sensitivity in order that everybody, both young and old",355,368,"['', 'Andrew Matthews']"
n212379952,Steel Magnolias - R. Harling,0,0,1990,64,Harling,,Robert</p>,,Kniha napsaná v cizým jazyce. Je velmi čtivá. Vhodná i pro trénování cizího jazyka.,318,395,"['', 'Harling, Robert']"
n459235315,Paroles,0,0,1990,160,Prevert,,Jacques</p>,,"Clear and cinematic, the Picasso of modern French poetry writes as one talks while working.",247,265,"['', 'Prevert, Jacques']"
n734842548,Trefulka Jan - O bláznech jen dobré,0,0,1990,160,Atlantis,,Jan Trefulka,české,"Autor : Jan Trefulka, Popis : 
 Hrdina románu se k stáru a pod dojmem, že je vážně nemocen, rozhodne změnit svůj život: odejde od ženy a od rodiny a najde si mladou družku....",87,116,"['', 'Atlantis, Jan Trefulka, české']"
n2156531,Ethika jako věda -- Úvod do dějin a theor.mravn. Arnošt Inocenc Bláha,0,0,1991,104,Atlantis,esoterika,Arnošt Inocenc Bláha,české,"Reedice vysokoškolského učebního textu Ethika jako věda z roku 1947 z pera sociologa Inocence Arnošta Bláhy (1879–1960).

 Kniha pro ty, kteří se chtějí seznámit se základními...",69,73,"['', 'Atlantis, esoterika, Arnošt Inocenc Bláha, české']"
n23716496,Ryby raky,0,0,1991,168,Atlantis,beletrie,Eda Kriseová,české,"Román soustředěný kolem postavy mladé ambiciózní novinářky, kterou invaze cizích armád do Československa v srpnu 1968 zastihne na zájezdu do Izraele. Mladá žena a zároveň matka...",87,116,"['', 'Atlantis, beletrie, Eda Kriseová, české']"
n51854963,Long day's journey into night,0,0,1991,110,Nick Hern Books,,Eugene O´Neill</p>,,"Written around 1940, but not staged until 1956, this autobiographical work by the Nobel Prize-winning playwright recreates his own family experience, in an attempt to understand...",229,232,"['', 'Nick Hern Books, Eugene O´Neill']"
n459928584,Modrý anděl,0,0,1991,22,Atlantis,beletrie,Milan Uhde,české,"Modrý anděl kniha od autora Milan Uhde. Monolog ženy - udavačky, která svůj osud chápe jako situaci anděla spravedlnosti, držícího v rukou osud světa.",38,55,"['', 'Atlantis, beletrie, Milan Uhde, české']"
n51152903,Křížová cesta kočár. kočího,70,1,1990,120,Atlantis,beletrie,Eda Kriseová,české,"V devíti svérázných povídkách představuje autorka prosté hrdiny, jejichž duševní i tělesné strázně zrcadlí chorobu doby: nechápavý svět považuje jejich zvýšenou citlivost za...",71,96,"['', 'Atlantis, beletrie, Eda Kriseová, české']"
n429461,Skanseny - Petr Kabeš,0,0,1991,96,Atlantis,poezie,Petr Kabeš,české,"Básnická sbírka, dokončená před deseti lety, vychází tiskem poprvé. Zahrnuje lyrické verše i básně v próze, v nich nejvýraznější místo zaujímají úvahy o existenci člověka v...",68,92,"['', 'Atlantis, poezie, Petr Kabeš, české']"
n431141,"The Blue Angel (potah plátno) Uhde, Milan",0,0,1991,24,Atlantis,,Milan Uhde,české,"Monolog ženy - udavačky, která svůj osud chápe jako situaci anděla spravedlnosti, držícího v rukou osud světa. Do angličtiny přeložil George Theiner.",38,55,"['', 'Atlantis, Milan Uhde, české']"
n304381070,CANDIDE,0,0,1991,112,,,Voltaire</p>,,"Caustic and hilarious, Candide has ranked as one of the world's great satires since its first publication in 1759. It concerns the adventures o",42,135,"['', 'Voltaire']"
n26355529,Portréty - Viktor Stoilov,0,0,1990,1,Torst,beletrie,Viktor Stoilov,české,"Portréty kniha od autora Viktor Stoilov. Šedesát fotografických portrétů českých a slovenských spisovatelů: L. Vaculíka, J. Koláře, J. Škvoreckého, A. Lustiga, I. M. Jirouse,...",71,89,"['', 'Torst, beletrie, Viktor Stoilov, české']"
n101221999,Card Weaving C. Crockett,0,0,1991,144,Crockett,,Candace,anglické,"With nothing more than colored yarn and simple cardboard squares, crafters can produce exquisitely patterned woven bands with this guide, which inc",446,483,"['', 'Crockett, Candace, anglické']"
n120935113,"Afrika Korps, 1941-43 G. Williamson",0,0,1991,64,Williamson,,Gordon</p>,,"Describes the organization, uniforms and equipment of the Third Reich's elite North African soldiers. The author gives a history of the North Africa campaign, but also detailed...",625,625,"['', 'Williamson, Gordon']"
n129128872,Spring-heeled Jack - Philip Pullman,0,0,1991,112,,,Philip Pullman</p>,,"A hilarious tale of bravery and evil, set in Victorian London and told partly in strip-cartoon form. Three orphaned children are being pursued by the evil Mack the Knife, but...",191,191,"['', 'Philip Pullman']"
n194385652,"Shirley Valentine - R. Blatchford, W. Russell",0,0,1991,160,,,,,The filmscript - specially adapted by Willy Russell into a full-length play. Shirley Valentine has no one to talk to but the kitchen wall. Surely there's more to life than egg...,385,385,"['', 'Russell, Willy;Blatchford, Roy']"
n42092156,"BIRTHDAY PLAY PINTER, H.",0,0,1991,96,PINTER,,H.</p>,,"Stanley Webber is visited in his boarding house by strangers, Goldberg and McCann. An innocent-seeming birthday party for Stanley turns into a nightmare.The Birthday Party was...",218,269,"['', 'PINTER, H.']"
n91357907,The Homecoming - H. Pinter,0,0,1991,88,,,Harold Pinter,anglické,Faber and Faber: ‘An exultant night – a man in total command of his talent.’ Observer ‘The most intense expression of compressed violence to be found anywhere in Pinter’s...,138,306,"['', 'Harold Pinter, anglické']"
n257239235,Exploring the World of Lucid Dreams,0,0,1991,130,LaBerge,,Stephen</p>,,"""[A] solid how-to book...For amateur dream researchers, this is a must.""§WHOLE EARTH REVIEW§This book goes far beyond the confines of pop dream psychology, establishing a...",295,295,"['', 'LaBerge, Stephen']"
n61110958,50 lidových písní akordeon 1,94,2,1991,31,Bärenreiter,naučná,Editio Supraphon,české,50 lidových písní 1 (českých a moravských) pro akordeon obsahuje kolekci českých a moravských lidových písní v jednoduchém aranžmá pro akordeon. Všechny skladby jsou doplněny...,78,106,"['', 'Bärenreiter, naučná, Editio Supraphon, české']"
n45147448,Beseda bohů - Květoslav Minařík,0,0,1990,0,beletrie,,Květoslav Minařík,české,Beseda bohů je napsána jako učebnice jógy. Květoslav Minařík zde podává zevrubné informace o různých druzích jóg a přizpůsobuje je evropskému životu a myšlení v závěrečné...,205,235,"['', 'beletrie, Květoslav Minařík, české']"
n332995812,"Thorgal 07: Dítě z hvězd - Jean Van Hamme, Grzegorz Rosiński",0,0,1990,48,Jean Van Hamme,,Grzegorz Rosiń,české,"Sledujte na stránkách comicsu, jak se zrodila legenda.

Původní vydání z roku 1990!!!",149,149,"['', 'Jean Van Hamme, Grzegorz Rosiń, české']"
n41864685,Trénink v bojových uměních,90,2,1991,162,,,Robert Urgela,české,"Robert Urgela. Praktický úvod do kung-fu. Edice Budo sv. 2. Praktický úvod do kung-fu. Příručka pro vážné zájemce, kteří mají za sebou aspoň základní průpravu v některé formě...",144,198,"['', 'Robert Urgela, české']"
n540906,Výživa a rakovina - Prevence pro každého - Šeda Ondřej,0,0,1991,32,kuchařky,,Ondřej Šeda,české,"Autor, sám lékař, shrnuje velmi přístupnou formou současné poznatky světové vědy o vztahu výživy a nádorových onemocnění; nenařizuje, nezakazuje, nepožaduje víru či odříkání, a...",12,32,"['', 'kuchařky, Ondřej Šeda, české']"
n129128032,Prophet - Kahlil Gibran,0,0,1991,132,Gibran,,Kahlil</p>,,"The Prophet is known and loved by readers all over the world. It is a wise and warm testimony to life, whose wisdom speaks to us all. This beautiful e",159,181,"['', 'Gibran, Kahlil']"
n94943738,"LEICHTE LEKTÜRE - DIE ILSE IST WEG - NÖSTLINGER, C.",0,0,1991,103,,dětské,,německé,Kniha autorky Ch. Nöstlinger Die Ilse ist weg je zjednodušená německá četba pro mládež s aktuálním tématem zpracovaná ve spolupráci s Goethovým institutem. Děj knihy popisuje...,159,196,"['', 'Klett, dětské, NÖSTLINGER, C., německé']"
n22255493,EN Discworld 09: Eric Terry Pratchett,0,0,1991,160,Orion,,Terry Pratchett,anglické,"Erik má koníčka - démonologii. Rád by vyvolal démona a přinutil ho, aby mu splnil tři přání: stát se vládcem světa, získat lásku nejkrásnější ženy Zeměplochy, být nesmrtelným -...",178,233,"['', 'Orion, Terry Pratchett, anglické']"
n41862908,Closely observed trains,0,0,1990,96,beletrie,,Bohumil Hrabal,anglické,Hrabals postwar classic about a young mans coming of age in German-occupied Czechoslovakia is among his most beloved and accessible works. Closely Watched Trains is the subtle...,190,311,"['', 'beletrie, Bohumil Hrabal, anglické']"
n263583529,"Sandman Dream Country - Vol.3 New Edition - P... - Neil Gaiman , Colleen Doran",0,0,1991,160,beletrie,,Gaiman Neil,anglické,"Written by Neil Gaiman; Art by Kelley Jones, Charles Vess, Colleen Doran and Malcolm Jones, III; Painted Cover by Dave McKean The third book of the Sandman collection is a...",373,407,"['', 'beletrie, Gaiman Neil, anglické']"
n93977496,Being Happy! A. Matthews,0,0,1990,136,,,Andrew Matthews</p>,,"This is a highly motivational self-help book with a difference: it has been written with great sensitivity in order that everybody, both young and old",355,368,"['', 'Andrew Matthews']"
n212379952,Steel Magnolias - R. Harling,0,0,1990,64,Harling,,Robert</p>,,Kniha napsaná v cizým jazyce. Je velmi čtivá. Vhodná i pro trénování cizího jazyka.,318,395,"['', 'Harling, Robert']"
n459235315,Paroles,0,0,1990,160,Prevert,,Jacques</p>,,"Clear and cinematic, the Picasso of modern French poetry writes as one talks while working.",247,265,"['', 'Prevert, Jacques']"
n734842548,Trefulka Jan - O bláznech jen dobré,0,0,1990,160,Atlantis,,Jan Trefulka,české,"Autor : Jan Trefulka, Popis : 
 Hrdina románu se k stáru a pod dojmem, že je vážně nemocen, rozhodne změnit svůj život: odejde od ženy a od rodiny a najde si mladou družku....",87,116,"['', 'Atlantis, Jan Trefulka, české']"
n2156531,Ethika jako věda -- Úvod do dějin a theor.mravn. Arnošt Inocenc Bláha,0,0,1991,104,Atlantis,esoterika,Arnošt Inocenc Bláha,české,"Reedice vysokoškolského učebního textu Ethika jako věda z roku 1947 z pera sociologa Inocence Arnošta Bláhy (1879–1960).

 Kniha pro ty, kteří se chtějí seznámit se základními...",69,73,"['', 'Atlantis, esoterika, Arnošt Inocenc Bláha, české']"
n23716496,Ryby raky,0,0,1991,168,Atlantis,beletrie,Eda Kriseová,české,"Román soustředěný kolem postavy mladé ambiciózní novinářky, kterou invaze cizích armád do Československa v srpnu 1968 zastihne na zájezdu do Izraele. Mladá žena a zároveň matka...",87,116,"['', 'Atlantis, beletrie, Eda Kriseová, české']"
n51854963,Long day's journey into night,0,0,1991,110,Nick Hern Books,,Eugene O´Neill</p>,,"Written around 1940, but not staged until 1956, this autobiographical work by the Nobel Prize-winning playwright recreates his own family experience, in an attempt to understand...",229,232,"['', 'Nick Hern Books, Eugene O´Neill']"
n459928584,Modrý anděl,0,0,1991,22,Atlantis,beletrie,Milan Uhde,české,"Modrý anděl kniha od autora Milan Uhde. Monolog ženy - udavačky, která svůj osud chápe jako situaci anděla spravedlnosti, držícího v rukou osud světa.",38,55,"['', 'Atlantis, beletrie, Milan Uhde, české']"
n51152903,Křížová cesta kočár. kočího,70,1,1990,120,Atlantis,beletrie,Eda Kriseová,české,"V devíti svérázných povídkách představuje autorka prosté hrdiny, jejichž duševní i tělesné strázně zrcadlí chorobu doby: nechápavý svět považuje jejich zvýšenou citlivost za...",71,96,"['', 'Atlantis, beletrie, Eda Kriseová, české']"
n429461,Skanseny - Petr Kabeš,0,0,1991,96,Atlantis,poezie,Petr Kabeš,české,"Básnická sbírka, dokončená před deseti lety, vychází tiskem poprvé. Zahrnuje lyrické verše i básně v próze, v nich nejvýraznější místo zaujímají úvahy o existenci člověka v...",68,92,"['', 'Atlantis, poezie, Petr Kabeš, české']"
n431141,"The Blue Angel (potah plátno) Uhde, Milan",0,0,1991,24,Atlantis,,Milan Uhde,české,"Monolog ženy - udavačky, která svůj osud chápe jako situaci anděla spravedlnosti, držícího v rukou osud světa. Do angličtiny přeložil George Theiner.",38,55,"['', 'Atlantis, Milan Uhde, české']"
n304381070,CANDIDE,0,0,1991,112,,,Voltaire</p>,,"Caustic and hilarious, Candide has ranked as one of the world's great satires since its first publication in 1759. It concerns the adventures o",42,135,"['', 'Voltaire']"
n26355529,Portréty - Viktor Stoilov,0,0,1990,1,Torst,beletrie,Viktor Stoilov,české,"Portréty kniha od autora Viktor Stoilov. Šedesát fotografických portrétů českých a slovenských spisovatelů: L. Vaculíka, J. Koláře, J. Škvoreckého, A. Lustiga, I. M. Jirouse,...",71,89,"['', 'Torst, beletrie, Viktor Stoilov, české']"
n101221999,Card Weaving C. Crockett,0,0,1991,144,Crockett,,Candace,anglické,"With nothing more than colored yarn and simple cardboard squares, crafters can produce exquisitely patterned woven bands with this guide, which inc",446,483,"['', 'Crockett, Candace, anglické']"
n120935113,"Afrika Korps, 1941-43 G. Williamson",0,0,1991,64,Williamson,,Gordon</p>,,"Describes the organization, uniforms and equipment of the Third Reich's elite North African soldiers. The author gives a history of the North Africa campaign, but also detailed...",625,625,"['', 'Williamson, Gordon']"
n129128872,Spring-heeled Jack - Philip Pullman,0,0,1991,112,,,Philip Pullman</p>,,"A hilarious tale of bravery and evil, set in Victorian London and told partly in strip-cartoon form. Three orphaned children are being pursued by the evil Mack the Knife, but...",191,191,"['', 'Philip Pullman']"
n194385652,"Shirley Valentine - R. Blatchford, W. Russell",0,0,1991,160,,,,,The filmscript - specially adapted by Willy Russell into a full-length play. Shirley Valentine has no one to talk to but the kitchen wall. Surely there's more to life than egg...,385,385,"['', 'Russell, Willy;Blatchford, Roy']"
n42092156,"BIRTHDAY PLAY PINTER, H.",0,0,1991,96,PINTER,,H.</p>,,"Stanley Webber is visited in his boarding house by strangers, Goldberg and McCann. An innocent-seeming birthday party for Stanley turns into a nightmare.The Birthday Party was...",218,269,"['', 'PINTER, H.']"
n91357907,The Homecoming - H. Pinter,0,0,1991,88,,,Harold Pinter,anglické,Faber and Faber: ‘An exultant night – a man in total command of his talent.’ Observer ‘The most intense expression of compressed violence to be found anywhere in Pinter’s...,138,306,"['', 'Harold Pinter, anglické']"
n257239235,Exploring the World of Lucid Dreams,0,0,1991,130,LaBerge,,Stephen</p>,,"""[A] solid how-to book...For amateur dream researchers, this is a must.""§WHOLE EARTH REVIEW§This book goes far beyond the confines of pop dream psychology, establishing a...",295,295,"['', 'LaBerge, Stephen']"
n61110958,50 lidových písní akordeon 1,94,2,1991,31,Bärenreiter,naučná,Editio Supraphon,české,50 lidových písní 1 (českých a moravských) pro akordeon obsahuje kolekci českých a moravských lidových písní v jednoduchém aranžmá pro akordeon. Všechny skladby jsou doplněny...,78,106,"['', 'Bärenreiter, naučná, Editio Supraphon, české']"
n45147448,Beseda bohů - Květoslav Minařík,0,0,1990,0,beletrie,,Květoslav Minařík,české,Beseda bohů je napsána jako učebnice jógy. Květoslav Minařík zde podává zevrubné informace o různých druzích jóg a přizpůsobuje je evropskému životu a myšlení v závěrečné...,205,235,"['', 'beletrie, Květoslav Minařík, české']"
n332995812,"Thorgal 07: Dítě z hvězd - Jean Van Hamme, Grzegorz Rosiński",0,0,1990,48,Jean Van Hamme,,Grzegorz Rosiń,české,"Sledujte na stránkách comicsu, jak se zrodila legenda.

Původní vydání z roku 1990!!!",149,149,"['', 'Jean Van Hamme, Grzegorz Rosiń, české']"
n41864685,Trénink v bojových uměních,90,2,1991,162,,,Robert Urgela,české,"Robert Urgela. Praktický úvod do kung-fu. Edice Budo sv. 2. Praktický úvod do kung-fu. Příručka pro vážné zájemce, kteří mají za sebou aspoň základní průpravu v některé formě...",144,198,"['', 'Robert Urgela, české']"
n540906,Výživa a rakovina - Prevence pro každého - Šeda Ondřej,0,0,1991,32,kuchařky,,Ondřej Šeda,české,"Autor, sám lékař, shrnuje velmi přístupnou formou současné poznatky světové vědy o vztahu výživy a nádorových onemocnění; nenařizuje, nezakazuje, nepožaduje víru či odříkání, a...",12,32,"['', 'kuchařky, Ondřej Šeda, české']"
n129128032,Prophet - Kahlil Gibran,0,0,1991,132,Gibran,,Kahlil</p>,,"The Prophet is known and loved by readers all over the world. It is a wise and warm testimony to life, whose wisdom speaks to us all. This beautiful e",159,181,"['', 'Gibran, Kahlil']"
n94943738,"LEICHTE LEKTÜRE - DIE ILSE IST WEG - NÖSTLINGER, C.",0,0,1991,103,,dětské,,německé,Kniha autorky Ch. Nöstlinger Die Ilse ist weg je zjednodušená německá četba pro mládež s aktuálním tématem zpracovaná ve spolupráci s Goethovým institutem. Děj knihy popisuje...,159,196,"['', 'Klett, dětské, NÖSTLINGER, C., německé']"
n22255493,EN Discworld 09: Eric Terry Pratchett,0,0,1991,160,Orion,,Terry Pratchett,anglické,"Erik má koníčka - démonologii. Rád by vyvolal démona a přinutil ho, aby mu splnil tři přání: stát se vládcem světa, získat lásku nejkrásnější ženy Zeměplochy, být nesmrtelným -...",178,233,"['', 'Orion, Terry Pratchett, anglické']"
n41862908,Closely observed trains,0,0,1990,96,beletrie,,Bohumil Hrabal,anglické,Hrabals postwar classic about a young mans coming of age in German-occupied Czechoslovakia is among his most beloved and accessible works. Closely Watched Trains is the subtle...,190,311,"['', 'beletrie, Bohumil Hrabal, anglické']"
